Date,Asset name,Series,Value
2007-12-14,DBB,open,0.5023881610882174
2007-12-14,GSG,open,0.6375272539304628
2007-12-14,SLV,adjclose,0.12728456654941347
2007-12-14,GLD,adjclose,0.24411975405087577
2007-12-17,USO,adjclose,0.6047680738123231
2007-12-17,DBB,volume,0.012623398836193274
2007-12-17,GSG,open,0.62210905256489
2007-12-17,SLV,adjclose,0.1266076588617652
2007-12-17,GLD,adjclose,0.24156455922076908
2007-12-17,GSG,volume,0.006718804590287296
2007-12-17,SLV,volume,0.004868172074425619
2007-12-17,GLD,volume,0.06607056326743678
2007-12-17,GSG,adjclose,0.6216216408257722
2007-12-17,GLD,open,0.24294412181930797
2007-12-17,DBB,adjclose,0.5935904581042529
2007-12-17,DBB,open,0.46851934840732257
2007-12-17,USO,open,0.5939958902485887
2007-12-17,DBA,volume,0.04903362127897583
2007-12-17,DBA,adjclose,0.6138588942772927
2007-12-17,SLV,open,0.1258545477263764
2007-12-17,DBA,open,0.6344195487042362
2007-12-17,USO,volume,0.0018823341022933691
2007-12-18,GSG,open,0.6318545356929561
2007-12-18,SLV,volume,0.005510240826739956
2007-12-18,DBB,open,0.4524533115770262
2007-12-18,DBA,open,0.6269517546344329
2007-12-18,DBB,adjclose,0.5837894076508351
2007-12-18,DBA,volume,0.047462201585624614
2007-12-18,SLV,open,0.13474685632441358
2007-12-18,SLV,adjclose,0.13150221068223547
2007-12-18,GSG,volume,0.004237326094941188
2007-12-18,DBB,volume,0.015635167041588426
2007-12-18,USO,adjclose,0.598006055976423
2007-12-18,USO,volume,0.002662866235982326
2007-12-18,DBA,adjclose,0.6114625820583348
2007-12-18,USO,open,0.6087068139145934
2007-12-18,GSG,adjclose,0.6286340522252277
2007-12-18,GLD,adjclose,0.24890258410935046
2007-12-18,GLD,volume,0.06887101553298983
2007-12-18,GLD,open,0.2525047204722061
2007-12-19,DBA,open,0.631025102740114
2007-12-19,DBA,adjclose,0.6306326679545615
2007-12-19,GLD,volume,0.056899028613177104
2007-12-19,SLV,open,0.13554357023370367
2007-12-19,DBB,adjclose,0.599355968583369
2007-12-19,SLV,volume,0.0046949154269757196
2007-12-19,SLV,adjclose,0.13368913175211258
2007-12-19,DBB,volume,0.009314172042610943
2007-12-19,GSG,adjclose,0.6274653448568311
2007-12-19,USO,adjclose,0.6070221018047097
2007-12-19,GSG,volume,0.004049199566413144
2007-12-19,USO,volume,0.00218727863208515
2007-12-19,GSG,open,0.6263272475828068
2007-12-19,USO,open,0.5939103434124514
2007-12-19,DBB,open,0.4563612642433098
2007-12-19,DBA,volume,0.06011346182870638
2007-12-19,GLD,open,0.25014735707013674
2007-12-19,GLD,adjclose,0.24883705219452062
2007-12-20,SLV,volume,0.005697086230852593
2007-12-20,USO,volume,0.001421958896500648
2007-12-20,DBA,adjclose,0.6371369635896111
2007-12-20,GSG,adjclose,0.6311176459438199
2007-12-20,GLD,open,0.248051884077173
2007-12-20,USO,open,0.5971604706544998
2007-12-20,GSG,volume,0.005294418017146389
2007-12-20,GLD,volume,0.06446281698969566
2007-12-20,USO,adjclose,0.6065886119880455
2007-12-20,DBB,volume,0.007473647028202792
2007-12-20,DBA,open,0.6476578167462744
2007-12-20,GSG,open,0.6308363583419423
2007-12-20,SLV,open,0.1351837671146371
2007-12-20,DBB,open,0.46113766923991706
2007-12-20,DBB,adjclose,0.5987794292895713
2007-12-20,GLD,adjclose,0.24510253282850264
2007-12-20,DBA,volume,0.07487770448431688
2007-12-20,SLV,adjclose,0.1364228079182632
2007-12-21,GLD,volume,0.04582558252723167
2007-12-21,DBA,volume,0.07676873496275648
2007-12-21,USO,open,0.6017789557560438
2007-12-21,USO,volume,0.0023380014711990274
2007-12-21,GSG,volume,0.002615854587151854
2007-12-21,DBB,volume,0.003048950528918552
2007-12-21,DBB,adjclose,0.6351016398810977
2007-12-21,GSG,adjclose,0.6401753370352385
2007-12-21,GSG,open,0.6340363205223412
2007-12-21,USO,adjclose,0.6213264059182538
2007-12-21,DBA,adjclose,0.6515144250479219
2007-12-21,GLD,adjclose,0.2544715972009624
2007-12-21,SLV,volume,0.001338492531279619
2007-12-21,GLD,open,0.2562373332621903
2007-12-21,SLV,open,0.1436648756494195
2007-12-21,DBA,open,0.6524100022498426
2007-12-21,SLV,adjclose,0.13967716893632562
2007-12-21,DBB,open,0.48024312358600085
2007-12-24,GLD,volume,0.02721509035148992
2007-12-24,GSG,volume,0.015121789531206608
2007-12-24,SLV,adjclose,0.14613382497013963
2007-12-24,GLD,adjclose,0.25473367487407667
2007-12-24,SLV,open,0.14446158955870958
2007-12-24,USO,volume,0.00036469722824101645
2007-12-24,DBB,adjclose,0.6425966507004658
2007-12-24,USO,adjclose,0.6226267430857271
2007-12-24,GSG,adjclose,0.6467494901377567
2007-12-24,DBA,volume,0.06827241492582367
2007-12-24,SLV,volume,0.0
2007-12-24,DBA,adjclose,0.6672612371924542
2007-12-24,USO,open,0.6095620865166157
2007-12-24,DBB,volume,0.00442469649928424
2007-12-24,GSG,open,0.6388363470226955
2007-12-24,DBB,open,0.48241425441180996
2007-12-24,DBA,open,0.6771893477236933
2007-12-24,GLD,open,0.2565647212535807
2007-12-26,SLV,volume,0.0076504700011210715
2007-12-26,USO,adjclose,0.639618565008322
2007-12-26,USO,volume,0.0019300690062400859
2007-12-26,USO,open,0.6281217695182794
2007-12-26,DBB,adjclose,0.6391372973965402
2007-12-26,SLV,open,0.15163196572282156
2007-12-26,GSG,open,0.653090885423393
2007-12-26,GLD,open,0.2621308167073891
2007-12-26,DBB,open,0.4980459822567719
2007-12-26,SLV,adjclose,0.14962249541300257
2007-12-26,GLD,adjclose,0.26377512965859246
2007-12-26,DBA,open,0.681602146900154
2007-12-26,DBA,volume,0.0633095696795902
2007-12-26,DBA,adjclose,0.6768464174257134
2007-12-26,GSG,adjclose,0.6623813343316937
2007-12-26,DBB,volume,0.004536243469854431
2007-12-26,GSG,volume,0.0037446137583201193
2007-12-26,GLD,volume,0.05966097198585013
2007-12-27,DBB,adjclose,0.6552806327051525
2007-12-27,GLD,open,0.26750046937435973
2007-12-27,USO,volume,0.0025291572631694834
2007-12-27,GSG,volume,0.005616920637480179
2007-12-27,USO,adjclose,0.6425660841096078
2007-12-27,GLD,volume,0.05060710339316831
2007-12-27,SLV,adjclose,0.14777401577254748
2007-12-27,USO,open,0.6338521677302574
2007-12-27,DBA,adjclose,0.6658921610765243
2007-12-27,DBA,volume,0.07558795067340218
2007-12-27,GSG,open,0.6501817834977089
2007-12-27,DBA,open,0.6887304251555061
2007-12-27,GLD,adjclose,0.2640372073317066
2007-12-27,SLV,volume,0.0064444678473031414
2007-12-27,DBB,open,0.49109852925452824
2007-12-27,SLV,open,0.15011564557539836
2007-12-27,GSG,adjclose,0.6603360546397306
2007-12-27,DBB,volume,0.004257376043428953
2007-12-28,DBB,volume,0.00948149249846623
2007-12-28,GLD,volume,0.051509922992911156
2007-12-28,DBA,adjclose,0.6580185833978258
2007-12-28,GSG,adjclose,0.6556611137067603
2007-12-28,GSG,open,0.6609454439767888
2007-12-28,DBA,open,0.6782077656797033
2007-12-28,GLD,open,0.2707746490483666
2007-12-28,GSG,volume,0.007327976206473344
2007-12-28,SLV,volume,0.013755218931855783
2007-12-28,DBA,volume,0.03970276196986781
2007-12-28,GLD,adjclose,0.2734718036189962
2007-12-28,DBB,adjclose,0.6339484437523623
2007-12-28,USO,volume,0.002290867056651171
2007-12-28,SLV,open,0.1543305136255701
2007-12-28,USO,adjclose,0.6394451426251524
2007-12-28,USO,open,0.6390694154316455
2007-12-28,DBB,open,0.4924012077500136
2007-12-28,SLV,adjclose,0.15105442220616735
2007-12-31,DBA,volume,0.02918224029404192
2007-12-31,SLV,open,0.15461320907347975
2007-12-31,USO,open,0.6333390172196675
2007-12-31,GSG,volume,0.002768147491198366
2007-12-31,DBB,adjclose,0.6160757256446382
2007-12-31,DBB,open,0.47720362325004084
2007-12-31,DBA,open,0.6639510796816553
2007-12-31,DBB,volume,0.005484392719701054
2007-12-31,GLD,adjclose,0.26993383001126264
2007-12-31,GLD,volume,0.037399622826788076
2007-12-31,GSG,adjclose,0.6546384738607787
2007-12-31,GSG,open,0.6549818099980633
2007-12-31,GLD,open,0.2731320624104529
2007-12-31,SLV,volume,0.006515808819782511
2007-12-31,SLV,adjclose,0.15222596933017
2007-12-31,USO,adjclose,0.638318161699589
2007-12-31,DBA,adjclose,0.6580185833978258
2007-12-31,USO,volume,0.002416569504145879
2008-01-02,SLV,adjclose,0.16480083996837605
2008-01-02,DBB,volume,0.003997099778765174
2008-01-02,USO,adjclose,0.6618118678833297
2008-01-02,SLV,volume,0.019302828839418265
2008-01-02,DBB,adjclose,0.6391372973965402
2008-01-02,DBA,adjclose,0.6730809604482526
2008-01-02,USO,open,0.643345843694874
2008-01-02,GLD,volume,0.1280613232725285
2008-01-02,SLV,open,0.15795425554320458
2008-01-02,GLD,adjclose,0.2856581404946769
2008-01-02,GSG,adjclose,0.6826881194586009
2008-01-02,USO,volume,0.004323419586963375
2008-01-02,DBA,open,0.6754921571134681
2008-01-02,GSG,open,0.6679272553065282
2008-01-02,GLD,open,0.27850171507742355
2008-01-02,GSG,volume,0.03089754270920118
2008-01-02,DBB,open,0.4828484805769717
2008-01-02,DBA,volume,0.09329083693635307
2008-01-03,DBB,volume,0.006711409395973154
2008-01-03,GSG,open,0.680872700614993
2008-01-03,DBB,adjclose,0.7014040112912371
2008-01-03,GSG,adjclose,0.6826881194586009
2008-01-03,DBA,open,0.6965376055524172
2008-01-03,GLD,volume,0.09878172838608161
2008-01-03,GLD,adjclose,0.29030990672349194
2008-01-03,DBA,adjclose,0.7001244867380318
2008-01-03,SLV,volume,0.015256776543088248
2008-01-03,SLV,adjclose,0.16753449130572248
2008-01-03,DBB,open,0.5023881610882174
2008-01-03,SLV,open,0.16419943769243062
2008-01-03,USO,volume,0.004892987785044812
2008-01-03,GLD,open,0.2870800997961332
2008-01-03,USO,adjclose,0.6609449543912609
2008-01-03,GSG,volume,0.013339066713250379
2008-01-03,DBA,volume,0.19384394115610323
2008-01-03,USO,open,0.6540369143529453
2008-01-04,DBA,adjclose,0.7124481624160155
2008-01-04,SLV,adjclose,0.16446237371014985
2008-01-04,SLV,open,0.16810589956772398
2008-01-04,GLD,volume,0.08646209173887975
2008-01-04,DBB,open,0.5258358770859193
2008-01-04,GSG,adjclose,0.6774287969765862
2008-01-04,GSG,open,0.6773818226933754
2008-01-04,DBA,volume,0.2567451192769694
2008-01-04,DBB,volume,0.01916748777631114
2008-01-04,USO,adjclose,0.6517554861798044
2008-01-04,GLD,open,0.29015778672328535
2008-01-04,DBB,adjclose,0.6691175757562936
2008-01-04,GLD,adjclose,0.2874271023054413
2008-01-04,USO,open,0.6460827551732156
2008-01-04,GSG,volume,0.015937004488161467
2008-01-04,DBA,open,0.6992532141186524
2008-01-04,SLV,volume,0.010245922523703887
2008-01-04,USO,volume,0.004029580107787847
2008-01-07,GSG,volume,0.018902236914008257
2008-01-07,GLD,open,0.2895029607804874
2008-01-07,USO,volume,0.0042778864774791455
2008-01-07,SLV,adjclose,0.1614944129480029
2008-01-07,GLD,volume,0.07086705981393787
2008-01-07,DBA,adjclose,0.6967011443437645
2008-01-07,GLD,adjclose,0.2850684532336188
2008-01-07,DBB,adjclose,0.675459625529207
2008-01-07,DBB,volume,0.007343508895870903
2008-01-07,GSG,open,0.6722908804518022
2008-01-07,SLV,volume,0.013904695255145892
2008-01-07,GSG,adjclose,0.6537619015372124
2008-01-07,DBA,open,0.7216564668407192
2008-01-07,USO,adjclose,0.6360641337072023
2008-01-07,SLV,open,0.16579286551101075
2008-01-07,DBA,volume,0.16528316627751094
2008-01-07,DBB,open,0.50846724458031
2008-01-07,USO,open,0.6406944790526697
2008-01-08,GSG,adjclose,0.6686632966596898
2008-01-08,DBA,adjclose,0.7097093237584267
2008-01-08,DBB,open,0.526270103251081
2008-01-08,GLD,adjclose,0.2982375688869264
2008-01-08,SLV,adjclose,0.17547514013501211
2008-01-08,USO,open,0.637615445482896
2008-01-08,DBB,adjclose,0.7227360827028867
2008-01-08,DBB,volume,0.013385636468422913
2008-01-08,DBA,volume,0.19240569262320553
2008-01-08,GSG,open,0.6688000025301847
2008-01-08,DBA,open,0.727766456627405
2008-01-08,SLV,open,0.16987920443608817
2008-01-08,SLV,volume,0.017373225393309575
2008-01-08,GLD,open,0.2963132604976238
2008-01-08,GLD,volume,0.09893148519172616
2008-01-08,GSG,volume,0.02906106945452265
2008-01-08,USO,volume,0.0024877234946481387
2008-01-08,USO,adjclose,0.6409189021757953
2008-01-09,GLD,adjclose,0.2967306847492763
2008-01-09,DBA,open,0.7393075340592178
2008-01-09,GSG,adjclose,0.6657414446441603
2008-01-09,GSG,open,0.6673454238240905
2008-01-09,DBB,adjclose,0.6916028432966786
2008-01-09,GSG,volume,0.020559542046279126
2008-01-09,DBB,volume,0.013199724850805927
2008-01-09,DBA,volume,0.19287623072347454
2008-01-09,USO,open,0.6285494384458489
2008-01-09,GLD,open,0.2981467931214649
2008-01-09,SLV,open,0.17507068795508324
2008-01-09,USO,volume,0.004824427908745627
2008-01-09,DBA,adjclose,0.7049171111759478
2008-01-09,SLV,adjclose,0.17365270591011447
2008-01-09,USO,adjclose,0.6338968169064005
2008-01-09,DBB,open,0.5392965569252448
2008-01-09,SLV,volume,0.032551866585587085
2008-01-09,GLD,volume,0.10441151458684772
2008-01-10,USO,open,0.6154635784008684
2008-01-10,GSG,adjclose,0.654930608905609
2008-01-10,SLV,adjclose,0.18773758993054937
2008-01-10,USO,adjclose,0.6232335891443012
2008-01-10,DBB,adjclose,0.688720146827691
2008-01-10,GSG,open,0.6526545395548168
2008-01-10,DBA,adjclose,0.7097093237584267
2008-01-10,USO,volume,0.004287294144727953
2008-01-10,DBB,volume,0.005893398278458421
2008-01-10,DBA,volume,0.16232676651544342
2008-01-10,GLD,volume,0.13474903433602647
2008-01-10,DBA,open,0.7287847450960715
2008-01-10,GLD,adjclose,0.3078687109325004
2008-01-10,SLV,volume,0.022367093466865516
2008-01-10,SLV,open,0.17435108171695007
2008-01-10,GLD,open,0.2972300268095443
2008-01-10,DBB,open,0.5145462452522301
2008-01-10,GSG,volume,0.005276501204905623
2008-01-11,SLV,open,0.18594191370798657
2008-01-11,SLV,volume,0.015531948865508679
2008-01-11,USO,volume,0.003057291692729575
2008-01-11,DBA,open,0.730142549379189
2008-01-11,GLD,open,0.3078383869389328
2008-01-11,GSG,open,0.6498908677564901
2008-01-11,DBB,adjclose,0.6783423219981947
2008-01-11,DBB,volume,0.004108646749335366
2008-01-11,DBB,open,0.5058618875893391
2008-01-11,USO,adjclose,0.615171167999668
2008-01-11,GLD,adjclose,0.31003081424603846
2008-01-11,GLD,volume,0.0712361033707048
2008-01-11,USO,open,0.6090489360060257
2008-01-11,GSG,volume,0.006270884284268143
2008-01-11,DBA,adjclose,0.7764625784545998
2008-01-11,SLV,adjclose,0.1881541179490355
2008-01-11,DBA,volume,0.28505730798938184
2008-01-11,GSG,adjclose,0.653323643240275
2008-01-14,GSG,volume,0.01756743440207118
2008-01-14,SLV,adjclose,0.19343922685884693
2008-01-14,SLV,open,0.1913390095134837
2008-01-14,SLV,volume,0.02481306966615822
2008-01-14,USO,open,0.6150359094732989
2008-01-14,DBA,open,0.7841140395033513
2008-01-14,DBB,adjclose,0.695638735894402
2008-01-14,GLD,open,0.3170715476404234
2008-01-14,DBA,volume,0.3449665740387262
2008-01-14,DBB,volume,0.008403205116287718
2008-01-14,GSG,open,0.6543999785156256
2008-01-14,GLD,adjclose,0.31632052844216313
2008-01-14,GSG,adjclose,0.6636961649521973
2008-01-14,USO,adjclose,0.6252275497031932
2008-01-14,DBA,adjclose,0.7744086553891267
2008-01-14,USO,volume,0.0021211287199067244
2008-01-14,GLD,volume,0.10446285977735442
2008-01-14,DBB,open,0.5167172932578665
2008-01-15,GSG,volume,0.011699678393220279
2008-01-15,GLD,adjclose,0.3061652310503608
2008-01-15,SLV,volume,0.027469671593723353
2008-01-15,USO,open,0.6062264776915468
2008-01-15,DBA,adjclose,0.7809129510241763
2008-01-15,GLD,volume,0.25174760843729843
2008-01-15,DBB,adjclose,0.6581633291741401
2008-01-15,DBA,volume,0.16223798574180776
2008-01-15,DBA,open,0.7847929416449101
2008-01-15,SLV,open,0.19218709585721266
2008-01-15,GLD,open,0.3180538115346288
2008-01-15,GSG,adjclose,0.6495252189011792
2008-01-15,GSG,open,0.6507636149801466
2008-01-15,SLV,adjclose,0.18182763933540044
2008-01-15,DBB,open,0.50846724458031
2008-01-15,USO,adjclose,0.6124837163318768
2008-01-15,DBB,volume,0.0055587573667478475
2008-01-15,USO,volume,0.004793402623137858
2008-01-16,GSG,adjclose,0.6343316330041796
2008-01-16,GLD,open,0.3086896556685685
2008-01-16,SLV,adjclose,0.17714137635297741
2008-01-16,DBB,open,0.49934866075225726
2008-01-16,DBB,adjclose,0.6299126686957793
2008-01-16,USO,open,0.5980157432565222
2008-01-16,GSG,volume,0.019072446630295538
2008-01-16,DBA,adjclose,0.7757779374327753
2008-01-16,USO,volume,0.004035088597206723
2008-01-16,DBA,volume,0.25211076289318785
2008-01-16,SLV,volume,0.023715777565642186
2008-01-16,GLD,adjclose,0.2977134135406981
2008-01-16,USO,adjclose,0.6044212951872436
2008-01-16,GSG,open,0.6385454312814767
2008-01-16,SLV,open,0.18391159960893227
2008-01-16,DBA,open,0.776646245433548
2008-01-16,GLD,volume,0.2845347216502344
2008-01-16,DBB,volume,0.0052055252932755765
2008-01-17,GLD,adjclose,0.2964030751613323
2008-01-17,SLV,open,0.18475971046241046
2008-01-17,DBA,adjclose,0.812406575313241
2008-01-17,USO,adjclose,0.597312498726264
2008-01-17,DBB,adjclose,0.6241473932989444
2008-01-17,USO,volume,0.004015568688481112
2008-01-17,GLD,open,0.30430226689580325
2008-01-17,GSG,adjclose,0.6306793319171908
2008-01-17,SLV,volume,0.022683032059274154
2008-01-17,DBA,open,0.8041411994736339
2008-01-17,GSG,open,0.6434908879091884
2008-01-17,USO,open,0.5995552600414091
2008-01-17,DBB,volume,0.00725055308706241
2008-01-17,SLV,adjclose,0.17878156715538526
2008-01-17,DBB,open,0.48892748124889174
2008-01-17,GLD,volume,0.14198014866572037
2008-01-17,DBA,volume,0.3020677042179746
2008-01-17,GSG,volume,0.017737644118358462
2008-01-18,USO,open,0.5933116460657241
2008-01-18,DBB,open,0.49066430308936637
2008-01-18,GSG,volume,0.007525061141121771
2008-01-18,USO,volume,0.0020955078388886945
2008-01-18,SLV,open,0.18989979703721738
2008-01-18,GSG,open,0.6385454312814767
2008-01-18,GLD,open,0.3021412963205547
2008-01-18,DBA,volume,0.21633211111801628
2008-01-18,SLV,adjclose,0.18693050482272208
2008-01-18,GLD,adjclose,0.30243071168434293
2008-01-18,GSG,adjclose,0.6357925868767903
2008-01-18,DBB,volume,0.01254903418914648
2008-01-18,GLD,volume,0.09386756577800266
2008-01-18,DBA,open,0.8021044930489575
2008-01-18,SLV,volume,0.01897669867951257
2008-01-18,DBA,adjclose,0.7809129510241763
2008-01-18,DBB,adjclose,0.6593164077617352
2008-01-18,USO,adjclose,0.6017338435194525
2008-01-22,DBB,adjclose,0.6402904935252757
2008-01-22,GSG,volume,0.04830372580110547
2008-01-22,GLD,adjclose,0.3073445555862721
2008-01-22,USO,open,0.5755216888299456
2008-01-22,GLD,open,0.2953964941857032
2008-01-22,USO,adjclose,0.59315128750783
2008-01-22,SLV,adjclose,0.18359803238679148
2008-01-22,GSG,open,0.6133818022743419
2008-01-22,GLD,volume,0.21779239214033497
2008-01-22,DBB,open,0.4246634995680514
2008-01-22,GSG,adjclose,0.6214755733033571
2008-01-22,DBA,adjclose,0.7487345484281418
2008-01-22,DBB,volume,0.01035527710126606
2008-01-22,SLV,volume,0.03383940127938144
2008-01-22,DBA,open,0.7559401833217064
2008-01-22,SLV,open,0.17450527254951465
2008-01-22,DBA,volume,0.2994575494730861
2008-01-22,USO,volume,0.004508874732907319
2008-01-23,GLD,adjclose,0.30551006186067803
2008-01-23,SLV,volume,0.021412483311308222
2008-01-23,GSG,adjclose,0.6125639497343537
2008-01-23,DBA,open,0.7647657816746275
2008-01-23,DBA,adjclose,0.7025209362421356
2008-01-23,USO,open,0.5755216888299456
2008-01-23,DBB,adjclose,0.6045449397686874
2008-01-23,SLV,open,0.18021075002014086
2008-01-23,SLV,adjclose,0.18354594155567652
2008-01-23,GLD,volume,0.1493578107266521
2008-01-23,GSG,open,0.607272738168259
2008-01-23,GLD,open,0.3020758486982868
2008-01-23,USO,volume,0.005190830526879407
2008-01-23,DBA,volume,0.33503200546889567
2008-01-23,USO,adjclose,0.5840485304879584
2008-01-23,DBB,volume,0.039338898287754
2008-01-23,DBB,open,0.47069039641295896
2008-01-23,GSG,volume,0.019833911150528096
2008-01-24,DBB,adjclose,0.6310657472833746
2008-01-24,DBA,adjclose,0.7439419239902259
2008-01-24,SLV,volume,0.029857895577199423
2008-01-24,DBB,open,0.48762480275340636
2008-01-24,GSG,adjclose,0.6252739419127611
2008-01-24,GLD,adjclose,0.3198585020498968
2008-01-24,DBA,volume,0.2015678684624058
2008-01-24,DBA,open,0.738628631917659
2008-01-24,GSG,volume,0.009406326426402215
2008-01-24,USO,adjclose,0.5964455852341952
2008-01-24,GLD,open,0.3188396326419966
2008-01-24,DBB,volume,0.004777928572756511
2008-01-24,SLV,open,0.1973785548664585
2008-01-24,SLV,adjclose,0.19395988688195456
2008-01-24,USO,volume,0.004906294630123551
2008-01-24,GLD,volume,0.11026272692167399
2008-01-24,GSG,open,0.6200726978628625
2008-01-24,USO,open,0.5780875718891294
2008-01-25,GSG,volume,0.006915889524935724
2008-01-25,GLD,adjclose,0.32129990425892213
2008-01-25,SLV,open,0.19609355773250603
2008-01-25,GSG,open,0.6394181785051332
2008-01-25,GLD,open,0.32676314145789126
2008-01-25,USO,open,0.5973314990736576
2008-01-25,DBB,volume,0.004647790440424622
2008-01-25,DBA,volume,0.16116373838081627
2008-01-25,DBB,adjclose,0.6449028078756561
2008-01-25,GLD,volume,0.10038626558941605
2008-01-25,SLV,adjclose,0.19390784570844796
2008-01-25,USO,volume,0.00492831257474842
2008-01-25,USO,adjclose,0.6049414961954928
2008-01-25,DBA,open,0.775967343291989
2008-01-25,DBA,adjclose,0.7740665408059331
2008-01-25,DBB,open,0.49717761274662087
2008-01-25,GSG,adjclose,0.6407597185842828
2008-01-25,SLV,volume,0.014390493305838747
2008-01-28,USO,volume,0.003039277010763773
2008-01-28,DBA,volume,0.1487521862265508
2008-01-28,DBB,adjclose,0.652398053777305
2008-01-28,GLD,adjclose,0.3307999824748365
2008-01-28,GSG,volume,0.026095837028675857
2008-01-28,DBA,open,0.7895451271484782
2008-01-28,SLV,open,0.19717296708970578
2008-01-28,USO,adjclose,0.6087559287888473
2008-01-28,GLD,open,0.326959584244729
2008-01-28,GSG,adjclose,0.6476260067316313
2008-01-28,USO,open,0.5898904904045179
2008-01-28,SLV,volume,0.026100604359952574
2008-01-28,DBB,volume,0.0032720444700589336
2008-01-28,DBB,open,0.49457225575565
2008-01-28,DBA,adjclose,0.7976867247014452
2008-01-28,SLV,adjclose,0.2004686089180794
2008-01-28,GLD,volume,0.08786338756312517
2008-01-28,GSG,open,0.6338908903949838
2008-01-29,DBB,open,0.5310464254275158
2008-01-29,USO,open,0.5941669186677464
2008-01-29,USO,volume,0.0016733637914900644
2008-01-29,GLD,volume,0.09383654472540486
2008-01-29,DBA,volume,0.1616786668679031
2008-01-29,DBB,adjclose,0.7042867077602247
2008-01-29,GSG,volume,0.022485599362161483
2008-01-29,GSG,adjclose,0.6512783078186202
2008-01-29,DBA,open,0.8170400811885644
2008-01-29,SLV,open,0.20241584755288905
2008-01-29,SLV,volume,0.021392100176314117
2008-01-29,GSG,open,0.6469818213173101
2008-01-29,GLD,adjclose,0.3268689173505342
2008-01-29,DBB,volume,0.007287735410585807
2008-01-29,GLD,open,0.3295789379759379
2008-01-29,USO,adjclose,0.6142176094572742
2008-01-29,DBA,adjclose,0.7857054381769466
2008-01-29,SLV,adjclose,0.20005208089959328
2008-01-30,DBA,adjclose,0.7877593612424196
2008-01-30,USO,adjclose,0.6150845229493429
2008-01-30,SLV,volume,0.021572151202095387
2008-01-30,USO,open,0.6070817502935691
2008-01-30,GLD,volume,0.15038578422825505
2008-01-30,GLD,open,0.3253224944077255
2008-01-30,DBA,volume,0.11813169739961114
2008-01-30,DBB,volume,0.003160497499488743
2008-01-30,SLV,open,0.2019275153087281
2008-01-30,DBB,adjclose,0.6881434899927531
2008-01-30,DBA,open,0.7956551169351641
2008-01-30,USO,volume,0.002549277661293955
2008-01-30,SLV,adjclose,0.20372296993614178
2008-01-30,GSG,adjclose,0.6512783078186202
2008-01-30,DBB,open,0.527138472761232
2008-01-30,GSG,open,0.6532363710372545
2008-01-30,GLD,adjclose,0.3328310219587149
2008-01-30,GSG,volume,0.013536151647898807
2008-01-31,GLD,volume,0.0799294859383708
2008-01-31,SLV,adjclose,0.2074459994614136
2008-01-31,GLD,adjclose,0.32850686531784384
2008-01-31,GLD,open,0.32669764387560635
2008-01-31,DBA,volume,0.10946669389277058
2008-01-31,DBB,volume,0.0466266336983398
2008-01-31,SLV,open,0.2049601556035745
2008-01-31,USO,open,0.5957919822887706
2008-01-31,GSG,adjclose,0.651132240296205
2008-01-31,DBB,adjclose,0.751563282475045
2008-01-31,GSG,volume,0.004353785374506168
2008-01-31,SLV,volume,0.023386250216570807
2008-01-31,DBA,open,0.7946368284664976
2008-01-31,USO,volume,0.002426977987059454
2008-01-31,DBA,adjclose,0.7949484351844394
2008-01-31,USO,adjclose,0.6087559287888473
2008-01-31,DBB,open,0.5336517824184865
2008-01-31,GSG,open,0.643345457781831
2008-02-01,DBA,open,0.8160216632325544
2008-02-01,GSG,volume,0.013007605686796207
2008-02-01,DBB,volume,0.03177229545074271
2008-02-01,DBA,adjclose,0.8038486311830098
2008-02-01,DBB,open,0.5510204149240958
2008-02-01,GLD,volume,0.20662481320512727
2008-02-01,USO,volume,0.0032413376902175276
2008-02-01,SLV,open,0.21380106725742354
2008-02-01,GSG,adjclose,0.6368152267227718
2008-02-01,GSG,open,0.6468363357034487
2008-02-01,SLV,adjclose,0.20226502255622372
2008-02-01,GLD,open,0.3321327941248619
2008-02-01,USO,open,0.5987854690224073
2008-02-01,DBA,volume,0.15486030345268428
2008-02-01,USO,adjclose,0.592457730257671
2008-02-01,SLV,volume,0.045631044873471686
2008-02-01,GLD,adjclose,0.3150756719914221
2008-02-01,DBB,adjclose,0.7273485145944075
2008-02-04,DBB,adjclose,0.731960828944788
2008-02-04,GSG,volume,0.006736721402528061
2008-02-04,SLV,adjclose,0.19955739180563056
2008-02-04,GSG,adjclose,0.6438276381222273
2008-02-04,DBB,open,0.5484150579331248
2008-02-04,GLD,open,0.31091612382610195
2008-02-04,DBA,adjclose,0.8295227381439947
2008-02-04,USO,adjclose,0.6002600839688096
2008-02-04,DBA,open,0.8231500709752501
2008-02-04,SLV,volume,0.013914886822642945
2008-02-04,GLD,adjclose,0.31343772402411246
2008-02-04,USO,open,0.585785155813564
2008-02-04,DBB,volume,0.015356299615162952
2008-02-04,USO,volume,0.003226525618378979
2008-02-04,DBA,volume,0.15690226124630452
2008-02-04,GLD,volume,0.10660224271513367
2008-02-04,GSG,open,0.6366545067068063
2008-02-04,SLV,open,0.19707017320132936
2008-02-05,SLV,open,0.19414032679485937
2008-02-05,DBB,adjclose,0.6858374503587034
2008-02-05,DBA,volume,0.1489031135417314
2008-02-05,GLD,open,0.30692162062701217
2008-02-05,GSG,open,0.6330181431713273
2008-02-05,DBB,open,0.5423360572612048
2008-02-05,DBB,volume,0.01623008421796278
